Image Name,Steering Angle
train_images\M-2024-06-21_23-29-9273.png,0.0
train_images\M-2024-06-21_23-29-9274.png,0.0
train_images\M-2024-06-21_23-29-9275.png,0.0
train_images\M-2024-06-21_23-29-9276.png,0.0
train_images\M-2024-06-21_23-29-9277.png,0.0
train_images\M-2024-06-21_23-29-9278.png,0.0
train_images\M-2024-06-21_23-29-9279.png,0.0
train_images\M-2024-06-21_23-29-9280.png,0.0
train_images\M-2024-06-21_23-29-9281.png,0.0
train_images\M-2024-06-21_23-29-9282.png,0.0
train_images\M-2024-06-21_23-29-9283.png,0.0
train_images\M-2024-06-21_23-29-9284.png,0.08233642578125
train_images\M-2024-06-21_23-29-9285.png,0.0980224609375
train_images\M-2024-06-21_23-29-9286.png,0.105865478515625
train_images\M-2024-06-21_23-29-9287.png,0.121551513671875
train_images\M-2024-06-21_23-29-9288.png,0.066650390625
train_images\M-2024-06-21_23-29-9289.png,0.066650390625
train_images\M-2024-06-21_23-29-9290.png,0.058807373046875
train_images\M-2024-06-21_23-29-9291.png,0.05096435546875
train_images\M-2024-06-21_23-29-9292.png,0.058807373046875
train_images\M-2024-06-21_23-29-9293.png,0.0
train_images\M-2024-06-21_23-29-9294.png,0.058807373046875
train_images\M-2024-06-21_23-29-9295.png,0.05096435546875
train_images\M-2024-06-21_23-29-9296.png,0.05096435546875
train_images\M-2024-06-21_23-29-9297.png,0.05096435546875
train_images\M-2024-06-21_23-29-9298.png,0.0
train_images\M-2024-06-21_23-30-9299.png,0.058807373046875
train_images\M-2024-06-21_23-30-9300.png,0.05096435546875
train_images\M-2024-06-21_23-30-9301.png,0.05096435546875
train_images\M-2024-06-21_23-30-9302.png,0.0
train_images\M-2024-06-21_23-30-9303.png,0.05096435546875
train_images\M-2024-06-21_23-30-9304.png,0.05096435546875
train_images\M-2024-06-21_23-30-9305.png,0.05096435546875
train_images\M-2024-06-21_23-30-9306.png,0.0
train_images\M-2024-06-21_23-30-9307.png,0.0
train_images\M-2024-06-21_23-30-9308.png,0.0
train_images\M-2024-06-21_23-30-9309.png,0.0
train_images\M-2024-06-21_23-30-9310.png,0.0
train_images\M-2024-06-21_23-30-9311.png,0.0
train_images\M-2024-06-21_23-30-9312.png,0.0
train_images\M-2024-06-21_23-30-9313.png,0.0
train_images\M-2024-06-21_23-30-9314.png,0.0
train_images\M-2024-06-21_23-30-9315.png,0.0
train_images\M-2024-06-21_23-30-9316.png,0.0
train_images\M-2024-06-21_23-30-9317.png,0.0
train_images\M-2024-06-21_23-30-9318.png,0.0
train_images\M-2024-06-21_23-30-9319.png,0.0
train_images\M-2024-06-21_23-30-9320.png,0.0
train_images\M-2024-06-21_23-30-9321.png,0.0
train_images\M-2024-06-21_23-30-9322.png,0.0
train_images\M-2024-06-21_23-30-9323.png,0.0
train_images\M-2024-06-21_23-30-9324.png,0.0
train_images\M-2024-06-21_23-30-9325.png,0.0
train_images\M-2024-06-21_23-30-9326.png,0.0
train_images\M-2024-06-21_23-30-9327.png,0.0
train_images\M-2024-06-21_23-30-9328.png,0.0
train_images\M-2024-06-21_23-30-9329.png,0.0
train_images\M-2024-06-21_23-30-9330.png,0.0
train_images\M-2024-06-21_23-30-9331.png,0.0
train_images\M-2024-06-21_23-30-9332.png,0.0
train_images\M-2024-06-21_23-30-9333.png,0.0
train_images\M-2024-06-21_23-30-9334.png,0.0
train_images\M-2024-06-21_23-30-9335.png,0.0
train_images\M-2024-06-21_23-30-9336.png,0.0
train_images\M-2024-06-21_23-30-9337.png,0.0
train_images\M-2024-06-21_23-30-9338.png,0.0
train_images\M-2024-06-21_23-30-9339.png,0.0
train_images\M-2024-06-21_23-30-9340.png,0.05096435546875
train_images\M-2024-06-21_23-30-9341.png,0.0
train_images\M-2024-06-21_23-30-9342.png,0.0
train_images\M-2024-06-21_23-30-9343.png,0.0
train_images\M-2024-06-21_23-30-9344.png,0.0
train_images\M-2024-06-21_23-30-9345.png,0.0
train_images\M-2024-06-21_23-30-9346.png,0.0
train_images\M-2024-06-21_23-30-9347.png,0.0
train_images\M-2024-06-21_23-30-9348.png,0.0
train_images\M-2024-06-21_23-30-9349.png,0.0
train_images\M-2024-06-21_23-30-9350.png,0.0
train_images\M-2024-06-21_23-30-9351.png,0.0
train_images\M-2024-06-21_23-30-9352.png,0.0
train_images\M-2024-06-21_23-30-9353.png,0.0
train_images\M-2024-06-21_23-30-9354.png,0.0
train_images\M-2024-06-21_23-30-9355.png,0.0
train_images\M-2024-06-21_23-30-9356.png,0.0
train_images\M-2024-06-21_23-30-9357.png,0.0
train_images\M-2024-06-21_23-30-9358.png,0.05096435546875
train_images\M-2024-06-21_23-30-9359.png,0.05096435546875
train_images\M-2024-06-21_23-30-9360.png,0.05096435546875
train_images\M-2024-06-21_23-30-9361.png,0.05096435546875
train_images\M-2024-06-21_23-30-9362.png,0.05096435546875
train_images\M-2024-06-21_23-30-9363.png,0.066650390625
train_images\M-2024-06-21_23-30-9364.png,0.058807373046875
train_images\M-2024-06-21_23-30-9365.png,0.058807373046875
train_images\M-2024-06-21_23-30-9366.png,0.058807373046875
train_images\M-2024-06-21_23-30-9367.png,0.066650390625
train_images\M-2024-06-21_23-30-9368.png,0.05096435546875
train_images\M-2024-06-21_23-30-9369.png,0.05096435546875
train_images\M-2024-06-21_23-30-9370.png,0.05096435546875
train_images\M-2024-06-21_23-30-9371.png,0.05096435546875
train_images\M-2024-06-21_23-30-9372.png,0.05096435546875
train_images\M-2024-06-21_23-30-9373.png,0.05096435546875
train_images\M-2024-06-21_23-30-9374.png,0.05096435546875
train_images\M-2024-06-21_23-30-9375.png,0.05096435546875
train_images\M-2024-06-21_23-30-9376.png,0.05096435546875
train_images\M-2024-06-21_23-30-9377.png,0.05096435546875
train_images\M-2024-06-21_23-30-9378.png,0.05096435546875
train_images\M-2024-06-21_23-30-9379.png,0.05096435546875
train_images\M-2024-06-21_23-30-9380.png,0.05096435546875
train_images\M-2024-06-21_23-30-9381.png,0.05096435546875
train_images\M-2024-06-21_23-30-9382.png,0.05096435546875
train_images\M-2024-06-21_23-30-9383.png,0.0
train_images\M-2024-06-21_23-30-9384.png,0.0
train_images\M-2024-06-21_23-30-9385.png,0.0
train_images\M-2024-06-21_23-30-9386.png,0.0
train_images\M-2024-06-21_23-30-9387.png,-0.066680908203125
train_images\M-2024-06-21_23-30-9388.png,-0.082366943359375
train_images\M-2024-06-21_23-30-9389.png,-0.082366943359375
train_images\M-2024-06-21_23-30-9390.png,-0.082366943359375
train_images\M-2024-06-21_23-30-9391.png,-0.082366943359375
train_images\M-2024-06-21_23-30-9392.png,-0.082366943359375
train_images\M-2024-06-21_23-30-9393.png,-0.082366943359375
train_images\M-2024-06-21_23-30-9394.png,-0.10589599609375
train_images\M-2024-06-21_23-30-9395.png,-0.10589599609375
train_images\M-2024-06-21_23-30-9396.png,-0.10589599609375
train_images\M-2024-06-21_23-30-9397.png,-0.082366943359375
train_images\M-2024-06-21_23-30-9398.png,-0.082366943359375
train_images\M-2024-06-21_23-30-9399.png,-0.082366943359375
train_images\M-2024-06-21_23-30-9400.png,-0.082366943359375
train_images\M-2024-06-21_23-30-9401.png,-0.082366943359375
train_images\M-2024-06-21_23-30-9402.png,-0.082366943359375
train_images\M-2024-06-21_23-30-9403.png,-0.082366943359375
train_images\M-2024-06-21_23-30-9404.png,-0.0902099609375
train_images\M-2024-06-21_23-30-9405.png,-0.10589599609375
train_images\M-2024-06-21_23-30-9406.png,-0.10589599609375
train_images\M-2024-06-21_23-30-9407.png,-0.0902099609375
train_images\M-2024-06-21_23-30-9408.png,-0.0902099609375
train_images\M-2024-06-21_23-30-9409.png,-0.0902099609375
train_images\M-2024-06-21_23-30-9410.png,-0.10589599609375
train_images\M-2024-06-21_23-30-9411.png,-0.10589599609375
train_images\M-2024-06-21_23-30-9412.png,-0.10589599609375
train_images\M-2024-06-21_23-30-9413.png,-0.10589599609375
train_images\M-2024-06-21_23-30-9414.png,-0.160797119140625
train_images\M-2024-06-21_23-30-9415.png,-0.160797119140625
train_images\M-2024-06-21_23-30-9416.png,-0.160797119140625
train_images\M-2024-06-21_23-30-9417.png,-0.160797119140625
train_images\M-2024-06-21_23-30-9418.png,-0.160797119140625
train_images\M-2024-06-21_23-30-9419.png,-0.160797119140625
train_images\M-2024-06-21_23-30-9420.png,-0.160797119140625
train_images\M-2024-06-21_23-30-9421.png,-0.160797119140625
train_images\M-2024-06-21_23-30-9422.png,-0.145111083984375
train_images\M-2024-06-21_23-30-9423.png,-0.145111083984375
train_images\M-2024-06-21_23-30-9424.png,-0.145111083984375
train_images\M-2024-06-21_23-30-9425.png,-0.145111083984375
train_images\M-2024-06-21_23-30-9426.png,-0.145111083984375
train_images\M-2024-06-21_23-30-9427.png,-0.160797119140625
train_images\M-2024-06-21_23-30-9428.png,-0.207855224609375
train_images\M-2024-06-21_23-30-9429.png,-0.23138427734375
train_images\M-2024-06-21_23-30-9430.png,-0.239227294921875
train_images\M-2024-06-21_23-30-9431.png,-0.239227294921875
train_images\M-2024-06-21_23-30-9432.png,-0.239227294921875
train_images\M-2024-06-21_23-30-9433.png,-0.2470703125
train_images\M-2024-06-21_23-30-9434.png,-0.2470703125
train_images\M-2024-06-21_23-30-9435.png,-0.29412841796875
train_images\M-2024-06-21_23-30-9436.png,-0.427459716796875
train_images\M-2024-06-21_23-30-9437.png,-0.435302734375
train_images\M-2024-06-21_23-30-9438.png,-0.427459716796875
train_images\M-2024-06-21_23-30-9439.png,-0.427459716796875
train_images\M-2024-06-21_23-30-9440.png,-0.427459716796875
train_images\M-2024-06-21_23-30-9441.png,-0.427459716796875
train_images\M-2024-06-21_23-30-9442.png,-0.427459716796875
train_images\M-2024-06-21_23-30-9443.png,-0.427459716796875
train_images\M-2024-06-21_23-30-9444.png,-0.443145751953125
train_images\M-2024-06-21_23-30-9445.png,-0.474517822265625
train_images\M-2024-06-21_23-30-9446.png,-0.474517822265625
train_images\M-2024-06-21_23-30-9447.png,-0.48236083984375
train_images\M-2024-06-21_23-30-9448.png,-0.48236083984375
train_images\M-2024-06-21_23-30-9449.png,-0.490203857421875
train_images\M-2024-06-21_23-30-9450.png,-0.490203857421875
train_images\M-2024-06-21_23-30-9451.png,-0.498046875
train_images\M-2024-06-21_23-30-9452.png,-0.498046875
train_images\M-2024-06-21_23-30-9453.png,-0.498046875
train_images\M-2024-06-21_23-30-9454.png,-0.498046875
train_images\M-2024-06-21_23-30-9455.png,-0.498046875
train_images\M-2024-06-21_23-30-9456.png,-0.490203857421875
train_images\M-2024-06-21_23-30-9457.png,-0.490203857421875
train_images\M-2024-06-21_23-30-9458.png,-0.490203857421875
train_images\M-2024-06-21_23-30-9459.png,-0.474517822265625
train_images\M-2024-06-21_23-30-9460.png,-0.4666748046875
train_images\M-2024-06-21_23-30-9461.png,-0.4666748046875
train_images\M-2024-06-21_23-30-9462.png,-0.41961669921875
train_images\M-2024-06-21_23-30-9463.png,-0.4039306640625
train_images\M-2024-06-21_23-30-9464.png,-0.4039306640625
train_images\M-2024-06-21_23-30-9465.png,-0.4039306640625
train_images\M-2024-06-21_23-30-9466.png,-0.4039306640625
train_images\M-2024-06-21_23-30-9467.png,-0.4039306640625
train_images\M-2024-06-21_23-30-9468.png,-0.411773681640625
train_images\M-2024-06-21_23-30-9469.png,-0.435302734375
train_images\M-2024-06-21_23-30-9470.png,-0.443145751953125
train_images\M-2024-06-21_23-30-9471.png,-0.435302734375
train_images\M-2024-06-21_23-30-9472.png,-0.41961669921875
train_images\M-2024-06-21_23-30-9473.png,-0.29412841796875
train_images\M-2024-06-21_23-30-9474.png,-0.0902099609375
train_images\M-2024-06-21_23-30-9475.png,0.0
train_images\M-2024-06-21_23-30-9476.png,0.0
train_images\M-2024-06-21_23-30-9477.png,0.0
train_images\M-2024-06-21_23-30-9478.png,-0.050994873046875
train_images\M-2024-06-21_23-30-9479.png,0.0
train_images\M-2024-06-21_23-30-9480.png,0.0
train_images\M-2024-06-21_23-30-9481.png,0.0
train_images\M-2024-06-21_23-30-9482.png,0.0
train_images\M-2024-06-21_23-30-9483.png,0.0
train_images\M-2024-06-21_23-30-9484.png,0.0
train_images\M-2024-06-21_23-30-9485.png,-0.058837890625
train_images\M-2024-06-21_23-30-9486.png,-0.066680908203125
train_images\M-2024-06-21_23-30-9487.png,-0.07452392578125
train_images\M-2024-06-21_23-30-9488.png,-0.07452392578125
train_images\M-2024-06-21_23-30-9489.png,-0.082366943359375
train_images\M-2024-06-21_23-30-9490.png,-0.082366943359375
train_images\M-2024-06-21_23-30-9491.png,-0.082366943359375
train_images\M-2024-06-21_23-30-9492.png,-0.082366943359375
train_images\M-2024-06-21_23-30-9493.png,-0.082366943359375
train_images\M-2024-06-21_23-30-9494.png,-0.082366943359375
train_images\M-2024-06-21_23-30-9495.png,-0.082366943359375
train_images\M-2024-06-21_23-30-9496.png,-0.0902099609375
train_images\M-2024-06-21_23-30-9497.png,-0.098052978515625
train_images\M-2024-06-21_23-30-9498.png,-0.098052978515625
train_images\M-2024-06-21_23-30-9499.png,-0.13726806640625
train_images\M-2024-06-21_23-30-9500.png,-0.13726806640625
train_images\M-2024-06-21_23-30-9501.png,-0.13726806640625
train_images\M-2024-06-21_23-30-9502.png,-0.145111083984375
train_images\M-2024-06-21_23-30-9503.png,-0.145111083984375
train_images\M-2024-06-21_23-30-9504.png,-0.145111083984375
train_images\M-2024-06-21_23-30-9505.png,-0.145111083984375
train_images\M-2024-06-21_23-30-9506.png,-0.145111083984375
train_images\M-2024-06-21_23-30-9507.png,-0.1529541015625
train_images\M-2024-06-21_23-30-9508.png,-0.207855224609375
train_images\M-2024-06-21_23-30-9509.png,-0.23138427734375
train_images\M-2024-06-21_23-30-9510.png,-0.254913330078125
train_images\M-2024-06-21_23-30-9511.png,-0.254913330078125
train_images\M-2024-06-21_23-30-9512.png,-0.26275634765625
train_images\M-2024-06-21_23-30-9513.png,-0.254913330078125
train_images\M-2024-06-21_23-30-9514.png,-0.270599365234375
train_images\M-2024-06-21_23-30-9515.png,-0.270599365234375
train_images\M-2024-06-21_23-30-9516.png,-0.270599365234375
train_images\M-2024-06-21_23-30-9517.png,-0.2784423828125
train_images\M-2024-06-21_23-30-9518.png,-0.2784423828125
train_images\M-2024-06-21_23-30-9519.png,-0.286285400390625
train_images\M-2024-06-21_23-30-9520.png,-0.32550048828125
train_images\M-2024-06-21_23-30-9521.png,-0.32550048828125
train_images\M-2024-06-21_23-30-9522.png,-0.32550048828125
train_images\M-2024-06-21_23-30-9523.png,-0.349029541015625
train_images\M-2024-06-21_23-30-9524.png,-0.364715576171875
train_images\M-2024-06-21_23-30-9525.png,-0.364715576171875
train_images\M-2024-06-21_23-30-9526.png,-0.364715576171875
train_images\M-2024-06-21_23-30-9527.png,-0.41961669921875
train_images\M-2024-06-21_23-30-9528.png,-0.41961669921875
train_images\M-2024-06-21_23-30-9529.png,-0.427459716796875
train_images\M-2024-06-21_23-30-9530.png,-0.41961669921875
train_images\M-2024-06-21_23-30-9531.png,-0.41961669921875
train_images\M-2024-06-21_23-30-9532.png,-0.41961669921875
train_images\M-2024-06-21_23-30-9533.png,-0.427459716796875
train_images\M-2024-06-21_23-30-9534.png,-0.427459716796875
train_images\M-2024-06-21_23-30-9535.png,-0.435302734375
train_images\M-2024-06-21_23-30-9536.png,-0.435302734375
train_images\M-2024-06-21_23-30-9537.png,-0.435302734375
train_images\M-2024-06-21_23-30-9538.png,-0.435302734375
train_images\M-2024-06-21_23-30-9539.png,-0.443145751953125
train_images\M-2024-06-21_23-30-9540.png,-0.498046875
train_images\M-2024-06-21_23-30-9541.png,-0.498046875
train_images\M-2024-06-21_23-30-9542.png,-0.498046875
train_images\M-2024-06-21_23-30-9543.png,-0.498046875
train_images\M-2024-06-21_23-30-9544.png,-0.498046875
train_images\M-2024-06-21_23-30-9545.png,-0.615692138671875
train_images\M-2024-06-21_23-30-9546.png,-0.615692138671875
train_images\M-2024-06-21_23-30-9547.png,-0.615692138671875
train_images\M-2024-06-21_23-30-9548.png,-0.60784912109375
train_images\M-2024-06-21_23-30-9549.png,-0.600006103515625
train_images\M-2024-06-21_23-30-9550.png,-0.600006103515625
train_images\M-2024-06-21_23-30-9551.png,-0.600006103515625
train_images\M-2024-06-21_23-30-9552.png,-0.600006103515625
train_images\M-2024-06-21_23-30-9553.png,-0.584320068359375
train_images\M-2024-06-21_23-30-9554.png,-0.552947998046875
train_images\M-2024-06-21_23-30-9555.png,-0.10589599609375
train_images\M-2024-06-21_23-30-9556.png,0.0
train_images\M-2024-06-21_23-30-9557.png,0.0
train_images\M-2024-06-21_23-30-9558.png,0.0
train_images\M-2024-06-21_23-30-9559.png,0.0
train_images\M-2024-06-21_23-30-9560.png,0.0
train_images\M-2024-06-21_23-30-9561.png,0.0
train_images\M-2024-06-21_23-30-9562.png,-0.12158203125
train_images\M-2024-06-21_23-30-9563.png,-0.2470703125
train_images\M-2024-06-21_23-30-9564.png,-0.26275634765625
train_images\M-2024-06-21_23-30-9565.png,-0.26275634765625
train_images\M-2024-06-21_23-30-9566.png,-0.26275634765625
train_images\M-2024-06-21_23-30-9567.png,-0.066680908203125
train_images\M-2024-06-21_23-30-9568.png,-0.07452392578125
train_images\M-2024-06-21_23-30-9569.png,-0.07452392578125
train_images\M-2024-06-21_23-30-9570.png,-0.07452392578125
train_images\M-2024-06-21_23-30-9571.png,-0.07452392578125
train_images\M-2024-06-21_23-30-9572.png,-0.07452392578125
train_images\M-2024-06-21_23-30-9573.png,-0.07452392578125
train_images\M-2024-06-21_23-30-9574.png,-0.07452392578125
train_images\M-2024-06-21_23-30-9575.png,-0.07452392578125
train_images\M-2024-06-21_23-30-9576.png,-0.07452392578125
train_images\M-2024-06-21_23-30-9577.png,-0.07452392578125
train_images\M-2024-06-21_23-30-9578.png,-0.07452392578125
train_images\M-2024-06-21_23-30-9579.png,-0.058837890625
train_images\M-2024-06-21_23-30-9580.png,0.0
train_images\M-2024-06-21_23-30-9581.png,0.074493408203125
train_images\M-2024-06-21_23-30-9582.png,0.121551513671875
train_images\M-2024-06-21_23-30-9583.png,0.36468505859375
train_images\M-2024-06-21_23-30-9584.png,0.513702392578125
train_images\M-2024-06-21_23-30-9585.png,0.513702392578125
train_images\M-2024-06-21_23-30-9586.png,0.513702392578125
train_images\M-2024-06-21_23-30-9587.png,0.52154541015625
train_images\M-2024-06-21_23-30-9588.png,0.529388427734375
train_images\M-2024-06-21_23-30-9589.png,0.529388427734375
train_images\M-2024-06-21_23-30-9590.png,0.623504638671875
train_images\M-2024-06-21_23-30-9591.png,0.639190673828125
train_images\M-2024-06-21_23-30-9592.png,0.701934814453125
train_images\M-2024-06-21_23-30-9593.png,0.733306884765625
train_images\M-2024-06-21_23-30-9594.png,0.733306884765625
train_images\M-2024-06-21_23-30-9595.png,0.733306884765625
train_images\M-2024-06-21_23-30-9596.png,0.827423095703125
train_images\M-2024-06-21_23-30-9597.png,0.86663818359375
train_images\M-2024-06-21_23-30-9598.png,0.89801025390625
train_images\M-2024-06-21_23-30-9599.png,0.89801025390625
train_images\M-2024-06-21_23-30-9600.png,0.999969482421875
train_images\M-2024-06-21_23-30-9601.png,0.999969482421875
train_images\M-2024-06-21_23-30-9602.png,0.999969482421875
train_images\M-2024-06-21_23-30-9603.png,0.999969482421875
train_images\M-2024-06-21_23-30-9604.png,0.999969482421875
train_images\M-2024-06-21_23-30-9605.png,0.999969482421875
train_images\M-2024-06-21_23-30-9606.png,0.999969482421875
train_images\M-2024-06-21_23-30-9607.png,0.999969482421875
train_images\M-2024-06-21_23-30-9608.png,0.999969482421875
train_images\M-2024-06-21_23-30-9609.png,0.999969482421875
train_images\M-2024-06-21_23-30-9610.png,0.999969482421875
train_images\M-2024-06-21_23-30-9611.png,0.999969482421875
train_images\M-2024-06-21_23-30-9612.png,0.999969482421875
train_images\M-2024-06-21_23-30-9613.png,0.999969482421875
train_images\M-2024-06-21_23-30-9614.png,0.999969482421875
train_images\M-2024-06-21_23-30-9615.png,0.999969482421875
